row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 15:31:5_vID-2718,2024-06-28 15:31:59,2024-06-28 15:31:59.000000000,2024-06-28 15:31:59,00:01:42.654646,00:01:42.479000,00:01:42.813000,218452,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1071.1711176470587,15.70130588235294,785.511894117647,1076.905294117647,15.577796470588236,779.036605882353,19.93329411764706,19.58,20.0,7.248786588235294,5.627308,9.249195,43.74688647058824,43.71793,43.82018
2024-06-28 15:31:5_vID-3300,2024-06-28 15:31:54,2024-06-28 15:31:55.846153984,2024-06-28 15:31:57,00:01:39.156167,00:01:37.756000,00:01:40.558000,218452,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1074.5523706293707,15.670925244755244,731.585672027972,1077.1745314685315,15.577504335664335,738.3980237762238,49.895774825174826,49.54566,50.00244,5.971669797202797,3.593017,9.572861,39.89156237762238,38.23376,41.61725
2024-06-28 15:32:0_vID-1166,2024-06-28 15:32:00,2024-06-28 15:32:00.000000000,2024-06-28 15:32:00,00:01:42.906500,00:01:42.854000,00:01:42.979000,218452,,,,,,,,,,,,warning,warning,-1166,SmallSedanGrey(Clone)4,1071.11,15.70084125,777.588875,1077.495875,15.5772725,782.0183375,20.0,20.0,20.0,6.295355625,5.485647,7.164294,43.89775125,43.83775,43.95143
2024-06-28 15:32:0_vID-2718,2024-06-28 15:32:00,2024-06-28 15:32:00.000000000,2024-06-28 15:32:00,00:01:43.067750,00:01:42.854000,00:01:43.315000,218452,,,,,,,,,,,,warning,warning,-2718,SmallSedanGreen1(Clone)12,1071.153625,15.700799166666668,783.2366041666668,1077.8372083333334,15.577514166666667,783.94035,20.0,20.0,20.0,5.6303408333333325,5.074205,7.041935,43.922074583333334,43.83775,43.96259
2024-06-28 15:32:0_vID-2912,2024-06-28 15:32:07,2024-06-28 15:32:08.121495552,2024-06-28 15:32:09,00:01:51.459532,00:01:50.394000,00:01:52.511000,218452,,,,,,,,,,,,danger,warning,-2912,SmallSedanGreen2(Clone)13,1075.9483177570094,16.57863710280374,891.6233242990654,1078.7770093457943,16.452577009345795,893.9764990654206,16.162423560747662,6.86415,25.28709,4.764429420560748,1.352633,9.522454,49.07935607476636,48.21797,49.81987
2024-06-28 15:32:0_vID-3106,2024-06-28 15:32:03,2024-06-28 15:32:03.535714304,2024-06-28 15:32:04,00:01:46.867964,00:01:46.618000,00:01:47.121000,218452,,,,,,,,,,,,warning,danger,-3106,SmallSedanGrey(Clone)14,1071.5411785714284,15.961299285714286,833.1756428571429,1079.2611785714287,15.824805714285715,831.9848928571429,19.947634642857142,19.86667,20.00001,6.8506995,6.209553,8.458616,47.31315178571429,47.09977,47.52255
2024-06-28 15:32:0_vID-3688,2024-06-28 15:32:04,2024-06-28 15:32:04.531249920,2024-06-28 15:32:05,00:01:47.840531,00:01:47.538000,00:01:48.125000,218452,,,,,,,,,,,,warning,danger,-3688,SmallSedanWhite(Clone)17,1071.6424375,16.138785625,846.01555,1078.98840625,16.00126,844.9615375,19.9795725,19.86667,20.0,6.66280984375,5.833108,8.642977,48.0237215625,47.81109,48.23097
2024-06-28 15:32:0_vID-390,2024-06-28 15:32:00,2024-06-28 15:32:00.187500032,2024-06-28 15:32:01,00:01:43.644281,00:01:43.317000,00:01:43.944000,218452,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1071.2238125,15.7057634375,792.486859375,1078.422375,15.581601875,790.99443125,24.9630228125,24.83333,25.0,6.61818153125,5.736855,8.736569,44.1778103125,43.93679,44.50572
2024-06-28 15:32:1_vID-1942,2024-06-28 15:32:15,2024-06-28 15:32:15.000000000,2024-06-28 15:32:15,00:01:58.059285,00:01:57.871000,00:01:58.260000,218452,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1073.7097142857142,13.025932857142855,987.7830476190476,1080.7456190476191,13.057154285714287,986.1027,49.874188571428576,49.4002,50.00038,6.55792780952381,5.581374,8.85592,59.40494428571429,58.51098,60.30488
2024-06-28 15:32:1_vID-2524,2024-06-28 15:32:14,2024-06-28 15:32:14.000000000,2024-06-28 15:32:14,00:01:57.552727,00:01:57.341000,00:01:57.786000,218452,,,,,,,,,,,,warning,danger,-2524,SmallSedanBlue2(Clone)11,1073.5663636363636,13.847187727272727,979.5206727272727,1080.5265909090908,13.86728909090909,977.8835863636364,49.90253954545455,49.51368,50.00053,6.523590772727274,5.489971,8.919921,57.156434090909094,56.25393,58.07161
2024-06-28 15:33:0_vID-3106,2024-06-28 15:33:04,2024-06-28 15:33:05.135135232,2024-06-28 15:33:06,00:02:48.479684,00:02:47.370000,00:02:49.570000,218452,,,,,,,,,,,,warning,danger,-3106,SmallSedanGrey(Clone)14,1142.795810810811,6.976930621621622,1105.8363873873873,1141.717135135135,6.573611342342342,1112.3211441441442,19.958217747747746,19.86767,20.00427,6.218289774774775,5.020889,9.113631,3.4004594297297297,0.6251108,5.511766
2024-06-28 15:33:0_vID-778,2024-06-28 15:33:05,2024-06-28 15:33:06.092436992,2024-06-28 15:33:07,00:02:49.439722,00:02:48.260000,00:02:50.626000,218452,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1143.037025210084,7.017719151260504,1105.8391344537815,1142.27643697479,6.657884394957983,1112.380445378151,20.73338319327731,19.43838,29.53484,6.162886218487395,5.072128,9.150928,1.6469748384033613,0.04085698,4.14772
2024-06-28 15:33:1_vID-1360,2024-06-28 15:33:14,2024-06-28 15:33:14.705882368,2024-06-28 15:33:15,00:02:58.109911,00:02:57.449000,00:02:58.786000,218452,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1138.3103382352942,6.4356145,1105.8071617647058,1137.4676911764707,6.047457352941176,1110.9420588235294,49.93412205882353,49.66797,50.00591,5.402913014705882,3.570581,9.158495,6.692422735294118,5.153609,7.267458
2024-06-28 15:33:1_vID-2330,2024-06-28 15:33:12,2024-06-28 15:33:12.160714240,2024-06-28 15:33:13,00:02:55.449428,00:02:54.888000,00:02:56.001000,218452,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1140.6893928571428,6.705284428571429,1105.8236428571429,1139.4910357142858,6.273220339285714,1111.8009285714286,49.938584999999996,49.6286,50.00662,5.952773375,4.492894,9.174924,0.3967671092857143,0.03321205,1.030518
2024-06-28 15:33:1_vID-3494,2024-06-28 15:33:16,2024-06-28 15:33:16.647058688,2024-06-28 15:33:17,00:02:59.930235,00:02:59.594000,00:03:00.262000,218452,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1134.2331176470589,5.932023794117647,1101.779794117647,1133.9571176470588,5.7249925,1109.8407647058825,49.847671764705886,49.40179,50.00693,6.907270147058823,6.538764,7.825053,6.936855882352941,6.608738,7.276248
2024-06-28 15:33:2_vID-3300,2024-06-28 15:33:28,2024-06-28 15:33:28.714285568,2024-06-28 15:33:29,00:03:12.111585,00:03:11.416000,00:03:12.807000,218452,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1114.3362857142856,5.0922594142857145,1093.6259285714286,1116.8027142857143,4.9884283571428565,1099.5721857142858,28.965695285714286,26.68762,31.24653,5.643426242857142,4.120806,9.019457,3.514370657142857,2.709792,4.009944
2024-06-28 15:33:3_vID-1942,2024-06-28 15:33:39,2024-06-28 15:33:39.000000256,2024-06-28 15:33:39,00:03:22.716000,00:03:22.603000,00:03:22.812000,218452,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1116.3958181818182,5.103983636363636,1101.6436363636365,1107.8951818181818,4.929248090909091,1106.6002727272726,49.880028181818176,49.40052,50.00037,8.345743636363636,7.279157,9.415892,10.43117909090909,10.33338,10.54182
2024-06-28 15:33:3_vID-2524,2024-06-28 15:33:35,2024-06-28 15:33:36.284210432,2024-06-28 15:33:37,00:03:19.603336,00:03:18.656000,00:03:20.548000,218452,,,,,,,,,,,,warning,danger,-2524,SmallSedanBlue2(Clone)11,1117.2347578947367,5.155648263157895,1101.649389473684,1115.3969789473686,4.9698633368421055,1106.1928315789473,38.93589294736842,38.74,39.00245,5.3376072,3.390044,9.444131,8.878841736842105,8.234302,9.379755
2024-06-28 15:33:3_vID-3300,2024-06-28 15:33:30,2024-06-28 15:33:30.000000000,2024-06-28 15:33:30,00:03:13.001894,00:03:12.834000,00:03:13.170000,218452,,,,,,,,,,,,warning,warning,-3300,SmallSedanPurple(Clone)15,1121.8106315789473,5.204189315789474,1093.685947368421,1116.4385789473683,4.982282105263158,1098.8916842105264,31.916294736842104,31.3142,32.50684,6.022302473684211,4.990317,7.199718,2.3734614736842103,2.068536,2.676434
2024-06-28 15:33:4_vID-1942,2024-06-28 15:33:40,2024-06-28 15:33:40.218749952,2024-06-28 15:33:41,00:03:23.464234,00:03:22.852000,00:03:24.103000,218452,,,,,,,,,,,,warning,warning,-1942,SmallSedanYellow1(Clone)8,1106.002984375,5.054242953125,1101.556453125,1106.37215625,4.9267563125,1105.0167812500001,49.85492765625,49.4,50.00004,4.011154453125,2.016893,7.068489,10.784525625,10.5658,11.11814
2024-06-28 15:33:4_vID-2136,2024-06-28 15:33:42,2024-06-28 15:33:42.800000000,2024-06-28 15:33:43,00:03:26.175218,00:03:25.650000,00:03:26.697000,218452,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1108.471490909091,5.0599115090909095,1101.577690909091,1106.2522909090908,4.9262532,1097.136709090909,49.90398454545454,49.4,50.0,5.347590636363636,3.271768,9.48744,11.853968727272727,11.49814,12.1866
2024-06-28 15:33:5_vID-1360,2024-06-28 15:33:52,2024-06-28 15:33:53.716216320,2024-06-28 15:33:55,00:03:37.048027,00:03:35.585000,00:03:38.523000,218452,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1140.9368445945945,6.791679331081081,1097.8241554054055,1142.5664054054055,6.78921672972973,1093.1288108108108,26.96536972972973,26.82007,27.01298,5.272907486486487,3.108352,9.383221,6.21659822972973,2.70538,9.376871
2024-06-28 15:33:5_vID-2718,2024-06-28 15:33:51,2024-06-28 15:33:55.383494912,2024-06-28 15:33:59,00:03:38.725206,00:03:34.612000,00:03:42.813000,218452,,,,,,,,,,,,collision,danger,-2718,SmallSedanGreen1(Clone)12,1135.7704126213591,6.095603868932039,1093.796708737864,1142.9813883495146,6.861332230582525,1093.1411917475727,5.791093717713593,0.001275035,37.99603,5.778248419902912,0.0,9.463307,4.273170413616505,0.03789393,11.42611
2024-06-28 15:33:5_vID-584,2024-06-28 15:33:54,2024-06-28 15:33:54.984848640,2024-06-28 15:33:56,00:03:38.328280,00:03:37.020000,00:03:39.637000,218452,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1142.5392954545455,6.984048371212121,1097.8353333333332,1144.2612045454546,7.043820265151515,1093.2844393939395,26.851183863636365,26.40661,27.00821,5.2531272045454545,3.045202,9.480063,3.1658788928787875,0.04243245,6.432481
2024-06-28 15:34:0_vID-2718,2024-06-28 15:34:00,2024-06-28 15:34:04.496000000,2024-06-28 15:34:09,00:03:47.829260,00:03:42.839000,00:03:52.810000,218452,,,,,,,,,,,,warning,warning,-2718,SmallSedanGreen1(Clone)12,1139.12355,6.438985834,1094.225486,1143.1565719999999,6.87447218,1092.899766,0.0220098091856,0.0006147106,0.07517717,2.81295238,2.251728,3.08365,0.711786224528,0.006960214,5.24011
2024-06-28 15:34:1_vID-2718,2024-06-28 15:34:10,2024-06-28 15:34:11.477157120,2024-06-28 15:34:13,00:03:54.799421,00:03:52.837000,00:03:56.763000,218452,,,,,,,,,,,,warning,warning,-2718,SmallSedanGreen1(Clone)12,1140.0765431472082,6.5561881370558375,1094.207807106599,1139.0274314720812,6.392983025380711,1089.8026497461929,3.541845030705584,0.001079357,10.19181,3.6468644365482232,2.22792,7.21823,6.99212576142132,5.356342,8.328969
2024-06-28 15:36:3_vID-1554,2024-06-28 15:36:34,2024-06-28 15:36:34.560000000,2024-06-28 15:36:35,00:06:17.858999,00:06:17.614000,00:06:18.087000,218452,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1138.48476,6.3775007200000005,1105.80912,1137.61516,6.15305712,1097.88192,49.892144,49.40517,50.00665,6.8972785199999995,6.392434,8.196574,16.729944,16.12844,17.38973
2024-06-28 15:36:3_vID-2912,2024-06-28 15:36:36,2024-06-28 15:36:36.771428608,2024-06-28 15:36:37,00:06:20.018799,00:06:19.673000,00:06:20.369000,218452,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1147.1316571428572,7.638553085714285,1105.8665142857144,1145.8255142857142,7.288440285714286,1098.4874,49.87795,49.50817,50.00592,6.712246228571429,5.873045,8.793603,11.319958285714286,10.45345,12.09881
2024-06-28 15:36:3_vID-3300,2024-06-28 15:36:37,2024-06-28 15:36:37.904761856,2024-06-28 15:36:39,00:06:21.208904,00:06:19.953000,00:06:22.458000,218452,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1146.4618015873016,7.578020341269841,1093.8608253968255,1148.3892857142857,7.71691023015873,1098.3400555555556,30.95099253968254,30.79373,31.01502,5.273021087301587,2.918273,9.470506,5.980367426190476,0.3511268,11.50333
2024-06-28 15:36:3_vID-3882,2024-06-28 15:36:37,2024-06-28 15:36:38.033333504,2024-06-28 15:36:39,00:06:21.348516,00:06:20.759000,00:06:21.930000,218452,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1149.9089666666666,8.123407916666666,1101.8845666666666,1148.9044333333334,7.805566933333334,1098.3204166666667,49.86807316666667,49.40209,50.0063,4.640129900000001,2.071327,9.351094,5.310670316666667,2.037178,8.590587
2024-06-28 15:36:4_vID-778,2024-06-28 15:36:47,2024-06-28 15:36:48.259259392,2024-06-28 15:36:49,00:06:31.539086,00:06:30.730000,00:06:32.343000,218452,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1131.7113086419752,5.759941567901235,1093.7607901234567,1133.323925925926,5.750957666666666,1090.0583209876543,34.836356913580246,33.86271,35.01448,4.842156469135802,2.36461,9.423773,6.953388728395061,6.578157,8.031517
2024-06-28 15:36:4_vID-972,2024-06-28 15:36:43,2024-06-28 15:36:44.083333376,2024-06-28 15:36:45,00:06:27.389805,00:06:26.691000,00:06:28.111000,218452,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,1142.5855972222223,6.958361180555555,1101.8531944444444,1139.871611111111,6.410351680555555,1094.657861111111,36.94629319444445,30.76821,43.12542,6.975659333333334,5.973831,9.102575,6.745371333333334,3.549305,9.693459
