row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 19:51:2_vID-1554,2024-06-27 19:51:25,2024-06-27 19:51:26.103448320,2024-06-27 19:51:27,00:01:57.526758,00:01:56.951000,00:01:58.092000,115894,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1148.4625689655172,7.87853324137931,1101.8751206896552,1140.653,6.643527,1101.823,1156.251,9.240838,1101.925,1147.5446379310345,7.574836758620689,1105.6651206896552,1146.368,7.37897,1105.511,1148.415,7.73018,1105.773,49.88527448275863,49.40228,50.00652,4.7441115,2.295857,9.268038,6.678053310344827,3.670809,9.391122
2024-06-27 19:51:3_vID-1360,2024-06-27 19:51:30,2024-06-27 19:51:32.476510208,2024-06-27 19:51:35,00:02:03.947033,00:02:00.975000,00:02:06.907000,115894,,,,,,,,,,,,danger,warning,-1360,SmallSedanPurple(Clone)5,1148.408067114094,7.9010019798657725,1105.8748657718122,1135.217,6.003082,1105.786,1153.989,8.832343,1105.911,1144.1580503355704,7.037436151006711,1103.6557516778523,1143.295,6.904109,1103.138,1146.889,7.463024,1104.789,11.4497574227198,0.000223463,25.64018,5.206546676510067,0.9934225,8.014104,2.491846977617449,0.02569102,7.366423
2024-06-27 19:51:3_vID-972,2024-06-27 19:51:33,2024-06-27 19:51:34.754601216,2024-06-27 19:51:36,00:02:06.256392,00:02:04.637000,00:02:07.881000,115894,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1144.7989079754602,7.326580503067484,1105.598116564417,1134.323,5.906959,1103.165,1154.276,8.879313,1105.913,1143.406773006135,6.921246828220859,1103.2172331288346,1142.966,6.854263,1102.853,1143.715,6.969867,1103.437,23.211051349693253,16.40553,30.58868,4.341598349693252,1.112473,9.513667,1.0714536265030676,0.08425859,2.510273
2024-06-27 19:53:0_vID-1748,2024-06-27 19:53:09,2024-06-27 19:53:09.000000000,2024-06-27 19:53:09,00:03:40.945500,00:03:40.932000,00:03:40.959000,115894,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1119.6595,5.1585995,1093.6685,1119.604,5.157669,1093.668,1119.715,5.15953,1093.669,1130.4505,5.494227,1091.7795,1130.432,5.492898,1091.779,1130.469,5.495556,1091.78,19.968385,19.948,19.98877,9.460431,9.387931,9.532931,6.7435345,6.618659,6.86841
2024-06-27 19:53:1_vID-1360,2024-06-27 19:53:19,2024-06-27 19:53:19.000000000,2024-06-27 19:53:19,00:03:50.871555,00:03:50.811000,00:03:50.937000,115894,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1130.4395555555557,5.6193304444444445,1105.7513333333334,1129.951,5.581219,1105.748,1130.927,5.658432,1105.755,1120.9011111111113,5.057418666666667,1101.7594444444444,1120.8,5.055694,1101.64,1121.004,5.059156,1101.878,21.95574888888889,21.85419,22.00037,8.85566411111111,8.263029,9.447856,7.046447111111111,7.043047,7.048545
2024-06-27 19:53:1_vID-1554,2024-06-27 19:53:10,2024-06-27 19:53:11.463917568,2024-06-27 19:53:12,00:03:42.921855,00:03:41.949000,00:03:43.883000,115894,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1124.4117319587629,5.32160444329897,1096.8758762886598,1118.401,5.138919,1094.428,1131.221,5.678591,1097.73,1126.682618556701,5.268232247422681,1091.6828453608248,1124.829,5.192252,1091.63,1128.513,5.354586,1091.823,25.55248175257732,23.23742,30.14244,5.886349319587628,4.581828,8.973869,6.951050103092783,6.55262,7.387837
2024-06-27 19:53:1_vID-1748,2024-06-27 19:53:10,2024-06-27 19:53:10.818897664,2024-06-27 19:53:12,00:03:42.241779,00:03:41,00:03:43.492000,115894,,,,,,,,,,,,danger,danger,-1748,SmallSedanWhite(Clone)7,1126.8252913385827,5.435585377952756,1093.7238267716536,1119.826,5.161454,1093.67,1133.822,5.857192,1093.776,1127.9835669291338,5.33741559055118,1091.6926299212598,1125.578,5.221712,1091.63,1130.395,5.490216,1091.777,19.972782598425194,19.86656,20.00854,3.9182005401574806,0.5551708,9.242399,6.909297960629922,6.55262,7.245728
2024-06-27 19:53:2_vID-1360,2024-06-27 19:53:20,2024-06-27 19:53:20.739495680,2024-06-27 19:53:22,00:03:52.153957,00:03:50.978000,00:03:53.318000,115894,,,,,,,,,,,,danger,danger,-1360,SmallSedanPurple(Clone)5,1122.6229999999998,5.266027521008404,1105.691907563025,1115.42,5.090809,1105.635,1129.829,5.572091,1105.747,1122.6125210084035,5.108859176470588,1103.1431848739494,1121.03,5.059597,1101.907,1123.727,5.150903,1103.959,21.96017806722689,21.85339,22.00138,3.785287473109244,0.9564505,8.114669,5.208200446722689,0.05311536,7.04187
2024-06-27 19:53:2_vID-2136,2024-06-27 19:53:22,2024-06-27 19:53:23.898058240,2024-06-27 19:53:26,00:03:55.363281,00:03:53.317000,00:03:57.389000,115894,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,1123.0005194174755,5.32296686407767,1105.6951990291263,1108.721,5.051724,1105.58,1134.442,5.934075,1105.781,1121.2875970873786,5.080653004854369,1102.918781553398,1116.439,4.980999,1101.744,1123.727,5.151319,1103.959,22.702721024271845,5.42528,50.00031,3.763872703883496,1.724902,9.397232,6.758683044708738,0.0478718,11.79802
2024-06-27 19:54:0_vID-390,2024-06-27 19:54:02,2024-06-27 19:54:02.491525376,2024-06-27 19:54:03,00:04:33.972118,00:04:33.389000,00:04:34.558000,115894,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1077.8255423728813,12.327772881355934,994.4300830508477,1077.687,11.47969,986.4384,1077.964,13.15568,1002.421,1074.153745762712,12.088401864406778,995.6823440677966,1074.128,11.99456,994.7836,1074.178,12.18224,996.5799,49.88513220338983,49.59991,50.00129,4.705395915254237,2.189399,9.310383,5.606793237288136,5.58513,5.622473
2024-06-27 19:54:3_vID-1360,2024-06-27 19:54:36,2024-06-27 19:54:36.451219712,2024-06-27 19:54:37,00:05:07.883524,00:05:07.058000,00:05:08.687000,115894,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1076.5347682926829,16.545705853658536,920.5637609756096,1076.424,16.47532,914.9907,1076.644,16.61366,926.4289,1073.042707317073,16.455071829268295,921.6857390243902,1072.33,16.45271,918.2314,1074.307,16.45693,925.2079,25.398301097560974,23.26962,27.00006,4.689236134146341,2.026998,9.50719,16.260296341463416,15.43104,16.84848
2024-06-27 19:54:5_vID-1554,2024-06-27 19:54:55,2024-06-27 19:54:55.585858560,2024-06-27 19:54:57,00:05:27.073202,00:05:26.107000,00:05:28.070000,115894,,,,,,,,,,,,danger,warning,-1554,SmallSedanRed(Clone)6,1204.228,17.78243,906.3295,1204.228,17.78243,906.3295,1204.228,17.78243,906.3295,1205.1670808080808,17.65395606060606,909.4501323232324,1196.078,17.5906,908.9698,1214.369,17.68039,910.3947,0.0001274994727272,0.0001220106,0.0001343776,4.332678818181818,1.351094,9.426152,33.731204545454545,32.87606,34.47849
2024-06-27 19:54:5_vID-1942,2024-06-27 19:54:55,2024-06-27 19:54:56.166666496,2024-06-27 19:54:57,00:05:27.642916,00:05:26.694000,00:05:28.601000,115894,,,,,,,,,,,,danger,warning,-1942,SmallSedanYellow1(Clone)8,1209.819291666667,17.80079177083333,906.3336,1209.777,17.80076,906.3336,1210.183,17.80104,906.3336,1210.4849166666663,17.6731759375,910.0537520833332,1201.603,17.64209,909.0911,1219.258,17.68779,911.989,0.7614114199802083,0.0001575055,5.040164,4.5704695625000005,1.998211,9.193505,34.09026739583333,33.43419,34.47849
2024-06-27 19:55:2_vID-1360,2024-06-27 19:55:24,2024-06-27 19:55:26.000000000,2024-06-27 19:55:28,00:05:57.481947,00:05:55.027000,00:05:59.920000,115894,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1289.661,16.02414,1096.89,1289.661,16.02414,1096.89,1289.661,16.02414,1096.89,1295.581223577236,16.201184959349593,1099.9983130081305,1290.446,16.20041,1092.333,1299.634,16.20222,1105.273,2.290944678861789e-05,2.112616e-05,2.390251e-05,6.616386532520325,5.707759,9.465345,12.03151119512195,9.272038,14.85531
2024-06-27 19:55:5_vID-1942,2024-06-27 19:55:55,2024-06-27 19:55:55.783783680,2024-06-27 19:55:57,00:06:27.306702,00:06:26.565000,00:06:28.040000,115894,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1314.3736756756757,16.37919972972973,1063.965310810811,1311.482,16.33657,1058.881,1317.639,16.44536,1069.277,1317.2724054054054,16.26691364864865,1064.1212162162162,1315.486,16.23374,1061.312,1319.067,16.30882,1067.122,29.83960648648649,29.4,30.00022,4.272037675675676,1.126023,9.497918,16.824692297297297,15.56293,17.95517
2024-06-27 19:56:0_vID-1360,2024-06-27 19:56:02,2024-06-27 19:56:03.851063808,2024-06-27 19:56:05,00:06:35.314524,00:06:33.928000,00:06:36.710000,115894,,,,,,,,,,,,danger,danger,-1360,SmallSedanPurple(Clone)5,1289.661,16.02414,1096.89,1289.661,16.02414,1096.89,1289.661,16.02414,1096.89,1291.5879148936172,16.17558184397163,1099.3466879432624,1282.019,15.9698,1096.949,1300.545,16.20305,1100.938,2.2931382907801415e-05,2.112605e-05,2.400772e-05,4.400094836879433,1.465563,9.385129,24.4800709929078,23.31953,26.7251
2024-06-27 19:56:0_vID-1554,2024-06-27 19:56:03,2024-06-27 19:56:04.661538560,2024-06-27 19:56:06,00:06:36.124092,00:06:34.830000,00:06:37.418000,115894,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1284.02,16.1642,1096.969,1284.02,16.1642,1096.969,1284.02,16.1642,1096.969,1286.0718846153843,16.07334476923077,1100.3295692307693,1276.675,15.69078,1098.812,1294.856,16.20284,1101.545,7.977475607692309e-05,7.566893e-05,8.44215e-05,4.785024307692308,2.151805,9.490994,25.664782307692303,23.82733,28.56764
2024-06-27 19:56:0_vID-1748,2024-06-27 19:56:03,2024-06-27 19:56:04.340659200,2024-06-27 19:56:05,00:06:35.794022,00:06:34.913000,00:06:36.708000,115894,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1285.513,16.24852,1092.9646923076923,1285.513,16.24852,1092.964,1285.513,16.24852,1092.965,1288.4342747252747,16.163904175824175,1100.0001318681318,1282.166,15.97736,1098.877,1294.463,16.20284,1100.917,0.0017896164945054,0.001767311,0.001828486,6.889474527472528,5.954663,9.227301,24.928249450549448,23.87301,26.66844
2024-06-27 19:56:0_vID-972,2024-06-27 19:56:02,2024-06-27 19:56:03.084112384,2024-06-27 19:56:04,00:06:34.574009,00:06:33.524000,00:06:35.625000,115894,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1299.912785046729,16.081136168224297,1103.966289719626,1299.912,16.08106,1103.965,1299.913,16.08121,1103.967,1296.4198504672895,16.201174112149534,1098.2328504672896,1289.583,16.19949,1095.815,1302.856,16.20305,1099.926,0.0048913782803738,0.004882643,0.004899537,6.222572112149533,4.653866,9.592356,23.744855794392524,22.94281,24.65013
2024-06-27 19:56:1_vID-584,2024-06-27 19:56:11,2024-06-27 19:56:11.750000128,2024-06-27 19:56:12,00:06:43.106718,00:06:42.808000,00:06:43.395000,115894,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1213.053,12.3895415625,1097.924125,1209.301,12.35883,1097.222,1216.396,12.41564,1098.335,1214.72565625,12.3739109375,1103.8425625,1210.8,12.37338,1103.74,1218.633,12.37422,1103.901,42.146653125,37.24592,49.95893,5.9618589375,4.477522,9.28424,45.486570625,45.16001,45.80173
2024-06-27 19:56:3_vID-1554,2024-06-27 19:56:38,2024-06-27 19:56:38.264150784,2024-06-27 19:56:39,00:07:09.731264,00:07:09.216000,00:07:10.260000,115894,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1078.4162264150943,8.49626137735849,1028.440679245283,1078.292,7.659324,1021.289,1078.541,9.33928,1035.597,1072.9812264150944,8.231111830188679,1029.7574905660376,1072.938,8.129609,1028.916,1073.027,8.330578,1030.62,49.87551867924528,49.40031,50.00049,5.683749660377359,3.962916,9.282186,5.955118849056604,5.719295,6.224582
2024-06-27 19:56:4_vID-2136,2024-06-27 19:56:40,2024-06-27 19:56:40.660377344,2024-06-27 19:56:41,00:07:12.151547,00:07:11.638000,00:07:12.683000,115894,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1078.3523018867925,8.929437283018867,1024.7576981132077,1078.229,8.087586,1017.624,1078.476,9.766847,1031.9,1072.821716981132,8.667654566037736,1026.068283018868,1072.798,8.578832,1025.329,1072.848,8.755228,1026.818,49.76546566037736,49.34157,50.00089,5.714388716981132,4.056319,9.218648,5.195358037735849,5.094666,5.314723
2024-06-27 19:56:4_vID-778,2024-06-27 19:56:40,2024-06-27 19:56:40.283018752,2024-06-27 19:56:41,00:07:11.751339,00:07:11.222000,00:07:12.267000,115894,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1078.360471698113,8.87353441509434,1025.232867924528,1078.236,8.03092,1018.088,1078.485,9.713002,1032.385,1072.841924528302,8.599230037735849,1026.6459433962264,1072.815,8.50876,1025.894,1072.871,8.688251,1027.41,49.82914150943397,49.40685,50.0005,5.729318811320754,4.047533,9.323602,5.289996094339623,5.166141,5.44036
