row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 18:33:5_vID-1942,2024-06-27 18:33:55,2024-06-27 18:33:55.466666752,2024-06-27 18:33:56,00:00:10.930999,00:00:10.191000,00:00:11.655000,877987,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1071.8990000000001,16.1068252,663.3211186666666,1071.81,15.92952,653.4456,1071.995,16.33078,672.4514,1070.02,16.010718133333334,661.6675013333333,1070.02,16.01023,661.6671,1070.02,16.01143,661.6679,46.15277426666667,39.94255,50.00039,4.038691570666667,0.399175,9.431316,0.014022812889333333,0.0007576386,0.03762978
2024-06-27 18:33:5_vID-4464,2024-06-27 18:33:54,2024-06-27 18:33:55.212121088,2024-06-27 18:33:56,00:00:10.620863,00:00:09.951000,00:00:11.272000,877987,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1075.9301818181818,16.172575,660.1795772727273,1075.852,16.00563,652.8741,1076.002,16.34568,668.1168,1070.02,16.010754545454546,661.6674984848486,1070.02,16.00991,661.6668,1070.02,16.01143,661.6679,42.131386212121214,36.80247,47.45867,5.937677590909091,4.396984,9.139887,0.024162724630303032,0.0007576386,0.07213664
2024-06-27 18:33:5_vID-4852,2024-06-27 18:33:53,2024-06-27 18:33:53.640624896,2024-06-27 18:33:54,00:00:09.147218,00:00:08.420000,00:00:09.782000,877987,,,,,,,,,,,,warning,warning,-4852,SmallSedanRed(Clone)23,1075.90884375,16.121093125,662.35365625,1075.853,16.00468,657.2992,1075.959,16.22691,668.0603,1070.02,16.01833875,661.6673265625,1070.02,15.97631,661.6642,1070.02,16.14,661.67,30.657809375,25.0,36.32255,5.178688265625,4.39651,7.154674,0.6798684443749999,0.0,4.314773
2024-06-27 18:33:5_vID-5434,2024-06-27 18:33:56,2024-06-27 18:33:56.985714432,2024-06-27 18:33:58,00:00:12.437842,00:00:11.737000,00:00:13.124000,877987,,,,,,,,,,,,danger,danger,-5434,SmallSedanYellow1(Clone)26,1071.9017571428572,16.11319057142857,663.0105357142858,1071.808,15.93042,653.4675,1071.996,16.32938,672.5633,1070.02,16.010665857142858,661.6674785714285,1070.02,16.01061,661.6674,1070.02,16.01073,661.6675,49.81258871428572,49.40002,50.0004,3.9587220185714287,0.4002198,9.541869,0.0020444118042857143,0.0002542472,0.006391736
2024-06-27 18:33:5_vID-5628,2024-06-27 18:33:53,2024-06-27 18:33:53.000000000,2024-06-27 18:33:53,00:00:08.576750,00:00:08.420000,00:00:08.682000,877987,,,,,,,,,,,,warning,warning,-5628,SmallSedanYellow1(Clone)27,1071.9915,16.31543125,653.9118875,1071.987,16.30151,653.4086,1071.996,16.32944,654.4082,1070.02,16.09938875,661.66995,1070.02,16.03424,661.6696,1070.02,16.14,661.67,25.6305475,25.0,26.2608,6.507996125,6.025082,6.999256,2.379883125,0.0,4.314773
2024-06-27 18:34:0_vID-3882,2024-06-27 18:34:03,2024-06-27 18:34:03.604166656,2024-06-27 18:34:05,00:00:19.078447,00:00:18.122000,00:00:20.016000,877987,,,,,,,,,,,,warning,danger,-3882,SmallSedanGrey(Clone)18,1075.9956770833335,16.33741427083333,653.2843583333333,1075.944,16.20505,648.0195,1076.047,16.47823,658.5502,1070.1591145833333,16.177221354166665,654.6162833333334,1070.047,16.11864,652.0869,1070.22,16.24286,656.9989,19.9571409375,19.8667,20.00009,5.866182322916667,4.286009,9.27553,9.319929729166667,8.320774,10.12413
2024-06-27 18:34:3_vID-1360,2024-06-27 18:34:31,2024-06-27 18:34:31.060000000,2024-06-27 18:34:32,00:00:46.520300,00:00:46.027000,00:00:47.030000,877987,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1072.503,17.6800986,601.97111,1072.476,17.65826,599.2714,1072.529,17.69583,604.6777,1080.63216,17.6945766,601.656582,1080.37,17.62672,600.4807,1080.856,17.72818,602.9277,19.872709,19.58667,20.00004,6.95100504,6.586244,7.872205,9.04921778,8.16328,9.990593
2024-06-27 18:34:3_vID-2330,2024-06-27 18:34:31,2024-06-27 18:34:31.683333376,2024-06-27 18:34:32,00:00:47.179666,00:00:46.571000,00:00:47.781000,877987,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1072.4828,17.663322166666667,603.965965,1072.452,17.62951,601.0713,1072.511,17.68547,607.1153,1080.3291666666667,17.594308666666667,603.4016166666667,1080.15,17.51132,601.7996,1080.601,17.71297,605.1105,18.467388500000002,14.98708,19.9668,6.822757083333333,6.280953,8.229664,10.249872516666667,9.192186,11.2023
2024-06-27 18:34:3_vID-390,2024-06-27 18:34:30,2024-06-27 18:34:30.263157760,2024-06-27 18:34:31,00:00:45.870105,00:00:45.691000,00:00:46.068000,877987,,,,,,,,,,,,warning,warning,-390,OriginalSmallSedan(Clone)0,1072.5265789473685,17.69371,599.6113105263158,1072.517,17.68786,598.6132,1072.536,17.69951,600.6085,1080.8837894736844,17.729994736842105,600.1261105263158,1080.852,17.72801,599.7344,1080.915,17.73246,600.526,19.965609999999998,19.86667,20.00001,6.915776473684211,6.868524,7.032281,7.937791894736843,7.747649,8.193161
2024-06-27 18:34:3_vID-5628,2024-06-27 18:34:32,2024-06-27 18:34:32.506493440,2024-06-27 18:34:33,00:00:47.971402,00:00:47.198000,00:00:48.741000,877987,,,,,,,,,,,,warning,danger,-5628,SmallSedanYellow1(Clone)27,1072.4585584415584,17.638758441558444,606.3500857142857,1072.427,17.59691,603.829,1072.483,17.66763,609.6246,1080.0916103896104,17.521585194805198,605.7862441558442,1079.904,17.4953,603.4599,1080.286,17.57791,608.3209,13.815643883116884,9.19985,19.96666,6.741103714285714,6.112713,8.488372,11.590426103896103,10.40715,12.88932
